Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2013,221
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2012,197
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2011,213
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2010,192
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2009,170
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2008,163
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2007,151
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2006,159
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2005,157
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2004,164
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2003,145
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2002,136
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2001,147
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,2000,164
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1999,152
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1998,150
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1997,134
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1996,140
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1995,123
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1994,147
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1993,128
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1992,141
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1991,176
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1990,148
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1989,145
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1988,142
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1987,143
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1986,121
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1985,140
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1984,72
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1983,33
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1982,37
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1981,25
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Todas las edades,1980,23
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2023,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2022,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2021,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2020,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2019,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2018,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2017,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2016,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2015,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2014,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2013,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2012,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2011,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2010,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2009,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2008,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2007,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2006,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2005,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2004,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2003,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2002,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2001,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,2000,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1999,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1998,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1997,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1996,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1995,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1994,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1993,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1992,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1991,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1990,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1989,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1988,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1987,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1986,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1985,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1984,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1983,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1982,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1981,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,Menos de 1 año,1980,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2023,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2022,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2021,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2020,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2019,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2018,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2017,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2016,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2015,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2014,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2013,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2012,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2011,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2010,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2009,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2008,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2007,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2006,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2005,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2004,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2003,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2002,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2001,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,2000,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1999,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1998,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1997,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1996,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1995,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1994,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1993,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1992,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1991,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1990,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1989,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1988,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1987,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1986,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1985,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1984,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1983,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1982,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1981,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 1 a 14 años,1980,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2023,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2022,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2021,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2020,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2019,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2018,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2017,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2016,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2015,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2014,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2013,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2012,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2011,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2010,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2009,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2008,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2007,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2006,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,16 País Vasco,De 15 a 29 años,2005,0
