Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1995,117
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1994,96
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1993,93
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1992,93
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1991,109
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1990,89
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1989,80
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1988,58
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1987,52
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1986,72
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1985,78
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1984,71
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1983,56
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1982,35
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1981,73
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,De 90 a 94 años,1980,58
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2023,159
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2022,142
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2021,95
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2020,141
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2019,163
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2018,150
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2017,166
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2016,122
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2015,116
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2014,93
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2013,112
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2012,110
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2011,103
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2010,97
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2009,81
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2008,90
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2007,93
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2006,70
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2005,79
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2004,64
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2003,70
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2002,75
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2001,75
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,2000,58
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1999,78
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1998,50
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1997,30
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1996,33
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1995,26
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1994,27
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1993,30
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1992,37
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1991,29
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1990,29
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1989,34
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1988,21
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1987,23
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1986,11
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1985,20
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1984,17
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1983,20
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1982,15
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1981,15
062-067  X.Enfermedades del sistema respiratorio,Total,11 Extremadura,95 y más años,1980,14
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2023,3705
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2022,3568
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2021,2885
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2020,3145
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2019,3548
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2018,4242
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2017,3978
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2016,3448
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2015,3977
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2014,3274
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2013,3228
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2012,3534
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2011,3259
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2010,3477
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2009,3642
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2008,3690
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2007,3739
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2006,3462
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2005,3671
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2004,3383
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2003,3923
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2002,3631
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2001,3298
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,2000,3805
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1999,3932
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1998,3303
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1997,3224
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1996,3230
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1995,3235
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1994,2868
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1993,2737
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1992,2746
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1991,2841
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1990,2901
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1989,2540
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1988,2510
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1987,2132
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1986,2532
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1985,2695
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1984,2384
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1983,2540
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1982,2328
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1981,2426
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Todas las edades,1980,2476
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2023,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2022,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2021,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2020,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2019,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2018,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2017,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2016,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2015,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2014,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2013,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2012,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2011,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2010,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2009,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2008,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2007,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2006,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2005,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2004,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2003,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2002,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2001,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,2000,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1999,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1998,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1997,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1996,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1995,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1994,6
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1993,6
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1992,8
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1991,8
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1990,9
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1989,10
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1988,14
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1987,13
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1986,21
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1985,26
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1984,28
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1983,22
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1982,35
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1981,38
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,Menos de 1 año,1980,48
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2023,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2022,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2021,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2020,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2019,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2018,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2017,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2016,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2015,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2014,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2013,0
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2012,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2011,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2010,5
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2009,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2008,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2007,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2006,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2005,3
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2004,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2003,3
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2002,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2001,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,2000,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1999,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1998,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1997,2
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1996,1
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1995,3
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1994,3
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1993,5
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1992,5
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1991,5
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1990,9
062-067  X.Enfermedades del sistema respiratorio,Total,12 Galicia,De 1 a 14 años,1989,6
