Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 70 a 74 años,1984,80
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 70 a 74 años,1983,132
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 70 a 74 años,1982,143
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 70 a 74 años,1981,100
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 70 a 74 años,1980,128
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2023,127
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2022,94
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2021,91
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2020,104
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2019,89
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2018,73
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2017,42
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2016,42
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2015,64
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2014,80
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2013,70
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2012,75
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2011,98
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2010,93
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2009,124
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2008,140
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2007,126
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2006,128
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2005,161
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2004,111
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2003,165
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2002,107
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2001,116
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,2000,139
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1999,90
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1998,98
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1997,149
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1996,235
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1995,76
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1994,77
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1993,75
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1992,85
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1991,69
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1990,75
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1989,75
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1988,85
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1987,52
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1986,56
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1985,64
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1984,110
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1983,155
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1982,193
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1981,153
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 75 a 79 años,1980,173
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2023,173
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2022,149
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2021,130
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2020,159
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2019,137
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2018,134
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2017,117
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2016,92
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2015,119
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2014,106
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2013,110
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2012,117
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2011,131
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2010,150
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2009,182
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2008,213
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2007,192
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2006,199
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2005,217
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2004,177
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2003,169
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2002,148
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2001,137
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,2000,153
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1999,162
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1998,132
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1997,169
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1996,312
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1995,122
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1994,144
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1993,151
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1992,148
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1991,133
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1990,136
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1989,121
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1988,109
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1987,102
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1986,121
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1985,135
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1984,178
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1983,222
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1982,259
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1981,220
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 80 a 84 años,1980,251
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 85 a 89 años,2023,262
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 85 a 89 años,2022,265
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 85 a 89 años,2021,259
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 85 a 89 años,2020,269
"086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",Total,09 Cataluña,De 85 a 89 años,2019,238
