Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,2003,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,2002,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,2001,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,2000,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1999,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1998,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1997,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1996,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1995,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1994,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1993,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1992,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1991,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1990,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1989,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1988,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1987,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1986,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1985,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1984,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1983,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1982,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1981,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 40 a 44 años,1980,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2023,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2022,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2021,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2020,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2019,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2018,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2017,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2016,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2015,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2014,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2013,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2012,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2011,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2010,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2009,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2008,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2007,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2006,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2005,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2004,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2003,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2002,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2001,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,2000,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1999,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1998,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1997,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1996,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1995,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1994,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1993,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1992,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1991,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1990,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1989,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1988,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1987,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1986,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1985,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1984,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1983,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1982,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1981,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 45 a 49 años,1980,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2023,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2022,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2021,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2020,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2019,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2018,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2017,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2016,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2015,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2014,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2013,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2012,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2011,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2010,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2009,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2008,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2007,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2006,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2005,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2004,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2003,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2002,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2001,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,2000,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1999,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1998,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1997,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1996,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1995,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1994,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1993,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1992,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1991,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1990,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1989,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1988,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1987,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1986,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1985,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1984,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1983,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1982,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1981,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 50 a 54 años,1980,3
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2023,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2022,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2021,0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2020,2
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2019,4
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2018,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2017,1
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo,Total,"03 Asturias, Principado de",De 55 a 59 años,2016,2
